date,PM1,PM25,PM10,,cPM1,cPM25,cPM10
12/6/2022,5.381047083,5.772874792,11.84262104,,5.569231875,5.909905,13.25318625
12/7/2022,5.734460208,6.289201458,11.92421271,,5.905327917,6.405658542,15.36385792
12/8/2022,5.11452,5.707304583,12.19105146,,6.116504792,6.691348333,12.64272396
12/9/2022,5.022697292,5.586903542,10.99838708,,5.3153825,5.8718375,12.83755292
12/12/2022,0.964972222,1.295297009,4.729344017,,0.945631579,1.284024123,7.499280702
12/13/2022,1.132330918,1.434574879,7.475321256,,1.248257206,1.481964523,6.297780488
12/14/2022,1.323233333,1.562027083,5.680947917,,1.845530271,2.052889353,6.600755741
12/15/2022,2.883289583,3.133239583,6.878489583,,4.392021053,4.626397895,7.497871579
12/16/2022,3.174652083,3.491375,7.63311875,,3.38066875,3.782872917,12.04750208
12/19/2022,4.0231375,4.276408333,6.778216667,,3.349070981,3.705237996,10.99391858
12/20/2022,5.540027083,5.85695625,8.268154167,,2.4688875,2.709385417,6.572214583
12/21/2022,5.837052083,6.170310417,8.65374375,,3.244235908,3.667246347,12.11458038
12/22/2022,4.172920833,4.412325,6.4048,,0.466797495,0.488997912,1.095066806
12/23/2022,2.743602083,2.934547917,3.747029167,,0.592554167,0.6037,0.623035417
1/9/2023,1.7875875,2.038491667,4.596725,,2.294381053,2.768042105,13.17407789
1/10/2023,2.204466667,2.527954167,5.720727083,,2.393225,2.759727083,8.001964583
1/11/2023,1.548438819,1.939411392,5.136168776,,1.7440375,2.1655125,8.298485417
1/12/2023,2.216508333,2.581947917,5.880864583,,2.89656962,3.346177215,8.638405063
1/13/2023,1.329847917,1.651908333,5.7776125,,1.50596875,1.883991667,8.454939583
1/17/2023,0.425141667,0.703170833,4.565972917,,0.437260417,0.80855,8.258539583
1/18/2023,0.9519125,1.2815875,4.5034875,,0.973454167,1.37651875,7.410970833
1/19/2023,1.401095339,1.630434322,4.303667373,,1.635939583,1.902547917,5.582947917
1/20/2023,0.96539375,1.241439583,6.768372917,,0.908216667,1.118720833,6.038027083
1/24/2023,1.5625375,1.850591667,5.608454167,,1.70205625,1.9419,4.263410417
1/25/2023,2.5139,2.806725,7.535052083,,3.250585417,3.5680625,8.745252083
1/26/2023,0.948489583,1.181797917,6.029425,,1.379704167,1.728235417,7.353177083
1/27/2023,0.897471459,1.114006342,3.990035941,,1.25156875,1.57538125,6.916358333
1/31/2023,1.651847917,1.984958333,5.526135417,,2.133666667,2.521408333,8.604308333
2/1/2023,1.706352321,2.048970464,10.6027616,,2.281297917,2.564329167,8.313458333
2/2/2023,1.984458333,2.224102083,6.52175625,,2.3536,2.617570833,7.030560417
2/3/2023,1.002510417,1.365372917,4.8886375,,0.969716667,1.186091667,5.975735417
2/6/2023,2.416391667,3.05123125,6.285016667,,2.193445833,2.591197917,9.816010417
2/7/2023,0.39373125,0.545922917,3.604022917,,0.420039583,0.605597917,5.29903125
2/8/2023,1.352847917,1.696058333,5.339922917,,1.51611875,1.86095625,6.342025
2/9/2023,1.230270833,1.575210417,7.542764583,,1.844441667,2.244464583,8.512045833
2/10/2023,0.424152083,0.657991667,4.223885417,,0.5207875,0.807377083,6.91696875
2/14/2023,0.830327083,1.16004375,4.678283333,,0.88718125,1.234902083,6.475575
2/15/2023,0.91665625,1.298020833,5.36794375,,1.073441667,1.467785417,7.014070833
2/16/2023,1.0407125,1.297164583,3.91616875,,1.4710875,1.802470833,5.758595833
2/17/2023,0.783277083,1.008872917,4.79675,,0.944660417,1.23910625,7.613308333
2/21/2023,2.319683333,2.656135417,5.69058125,,2.22311875,2.792902083,14.75892708
2/22/2023,0.7325875,1.734585417,8.991395833,,0.787660417,2.137952083,15.28639583
2/23/2023,1.440658798,1.905025751,5.547160944,,0.6699125,1.20435625,8.064589583
2/24/2023,0.797297917,1.217597917,5.980629167,,0.625435417,0.998120833,6.741641667
2/27/2023,2.419589583,2.626533333,4.844233333,,0.986697917,1.224010417,6.737972917
2/28/2023,3.196960417,3.546804167,7.44365625,,0.95318125,1.266014583,8.38101875
